corpus;name_corpus;period;nb_words;max_length;resolution;seuils
lemonde;Le Monde;1944-2023;1,5 milliards;4gram;Journalière;Aucun
presse;Presse de Gallica;1789-1950;57 milliards;3gram;Mensuelle;2gram>1,3gram>1
livres;Livres de Gallica;1600-1940;16 milliards;5gram;Annuelle;2gram>1, etc
ddb;Deutsches Zeitungsportal (DDB);1780-1950;39 milliards;2gram;Mensuelle;1gram > 1, 2gram>2
american_stories;American Stories;1798-1963;20 milliards;3gram;Annuelle;1gram>1,2gram>2,3gram>3
paris;Journal de Paris;1777-1827;86 millions;2gram;Journalière;2gram>1
moniteur;Moniteur Universel;1789-1869;511 millions;2gram;Journalière;2gram>1
journal_des_debats;Journal des Débats;1789-1944;1,2 milliards;1gram;Journalière;Aucun
la_presse;La Presse;1836-1869;253 millions;2gram;Journalière;2gram>1
constitutionnel;Le Constitutionnel;1821-1913;64 millions;2gram;Journalière;2gram>1
figaro;Le Figaro;1854-1952;870 millions;2gram;Journalière;2gram>1
temps;Le Temps;1861-1942;1 milliard;2gram;Journalière;2gram>1
petit_journal;Le Petit Journal;1863-1942;745 millions;2gram;Journalière;2gram>1
petit_parisien;Le Petit Parisien;1876-1944;631 millions;2gram;Journalière;2gram>1
huma;L’Humanité;1904-1952;318 millions;2gram;Journalière;2gram>1
substitles;Opensubtitles (français);1935-2020;17 millions;3gram;Annuelle;Aucun
subtitles_en;Opensubtitles (anglais);1930-2020;102 millions;3gram;Annuelle;Aucun
